# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		T		Skipped
721		1343		631872		3420		0.0
722		1343		631872		3420		0.0
723		1343		631872		3420		0.0
724		1343		631872		3420		0.0
725		1343		631872		3420		0.0
726		1343		631872		3420		0.0
727		1343		631872		3420		0.0
728		1343		631872		3420		0.0
729		1343		631872		3420		0.0
730		1343		631872		3420		0.0
731		1343		631872		3420		0.0
732		1343		631872		3420		0.0
733		1343		631872		3420		0.0
734		1343		631872		3420		0.0
735		1343		631872		3420		0.0
736		1343		631872		3420		0.0
737		1343		631872		3420		0.0
738		1343		631872		3420		0.0
739		1343		631872		3420		0.0
740		1343		631872		3420		0.0
741		1343		631872		3420		0.0
742		1343		631872		3420		0.0
743		1343		631872		3420		0.0
744		1343		631872		3420		0.0
745		1343		631872		3420		0.0
746		1343		631872		3420		0.0
747		1343		631872		3420		0.0
748		1343		631872		3420		0.0
749		1343		631872		3420		0.0
750		1343		631872		3420		0.0
751		1343		631872		3420		0.0
752		1343		631872		3420		0.0
753		1343		631872		3420		0.0
754		1343		631872		3420		0.0
755		1343		631872		3420		0.0
756		1343		631872		3420		0.0
757		1343		631872		3420		0.0
758		1343		631872		3420		0.0
759		1343		631872		3420		0.0
760		1343		631872		3420		0.0
761		1343		631872		3420		0.0
762		1343		631872		3420		0.0
763		1343		631872		3420		0.0
764		1343		631872		3420		0.0
